-12.31	14	14.00	0.00
-10.55	20	20.00	0.00
-8.79	17	17.00	0.00
-7.03	24	24.00	0.00
-5.27	12	12.00	0.00
-3.52	17	17.00	0.00
-1.76	19	19.00	0.00
-0.00	13	13.00	0.00
1.76	25	25.00	0.00
3.52	18	18.00	0.00
