-10.00	72	72.00	0.00
-8.57	81	81.00	0.00
-7.14	111	111.00	0.00
-5.71	304	304.00	0.00
-4.29	585	585.00	0.00
-2.86	1109	1109.00	0.00
-1.43	1314	1314.00	0.00
-0.00	1399	1399.00	0.00
1.43	1035	1035.00	0.00
2.86	309	309.00	0.00
4.29	74	74.00	0.00
5.71	59	59.00	0.00
7.14	62	62.00	0.00
8.57	48	48.00	0.00
10.00	33	33.00	0.00
