-10.67	38	38.00	0.00
-9.14	46	46.00	0.00
-7.62	52	52.00	0.00
-6.10	173	173.00	0.00
-4.57	618	618.00	0.00
-3.05	1321	1321.00	0.00
-1.52	1492	1492.00	0.00
-0.00	1111	1111.00	0.00
1.52	484	484.00	0.00
3.05	40	40.00	0.00
4.57	16	16.00	0.00
6.10	23	23.00	0.00
7.62	30	30.00	0.00
9.14	34	34.00	0.00
10.67	21	21.00	0.00
