2732	18	18.00	0.00
2733	18	18.00	0.00
2734	87	87.00	0.00
2735	103	103.00	0.00
2736	126	126.00	0.00
2737	174	174.00	0.00
2738	148	148.00	0.00
2739	96	96.00	0.00
2740	33	33.00	0.00
2741	11	11.00	0.00
2742	4	4.00	0.00
2743	7	7.00	0.00
2744	11	11.00	0.00
