2321	417	417.00	0.00
2322	417	417.00	0.00
2323	529	529.00	0.00
2323	531	530.00	1.00
2324	664	664.00	0.00
2324	697	680.50	16.50
2325	602	602.00	0.00
2326	432	432.00	0.00
2326	213	322.50	109.50
2327	76	76.00	0.00
2328	31	31.00	0.00
2328	49	40.00	9.00
2329	53	53.00	0.00
