2925	14	14.00	0.00
2939	10	10.00	0.00
2941	11	11.00	0.00
2942	25	25.00	0.00
2943	69	69.00	0.00
2944	89	89.00	0.00
2946	132	132.00	0.00
2947	99	99.00	0.00
2948	71	71.00	0.00
2949	35	35.00	0.00
2951	18	18.00	0.00
2952	11	11.00	0.00
2953	15	15.00	0.00
2954	9	9.00	0.00
