2410	32	32.00	0.00
2410	57	44.50	12.50
2411	127	127.00	0.00
2412	324	324.00	0.00
2413	491	491.00	0.00
2413	589	540.00	49.00
2414	574	574.00	0.00
2415	414	414.00	0.00
2416	181	181.00	0.00
2416	77	129.00	52.00
2417	14	14.00	0.00
2418	15	15.00	0.00
2418	14	14.50	0.50
