-4.29	31	31.00	0.00
-3.67	63	63.00	0.00
-3.06	207	207.00	0.00
-2.45	473	473.00	0.00
-1.84	792	792.00	0.00
-1.22	1103	1103.00	0.00
-0.61	1250	1250.00	0.00
0.00	1467	1467.00	0.00
0.61	1426	1426.00	0.00
1.22	1253	1253.00	0.00
1.84	1197	1197.00	0.00
2.45	954	954.00	0.00
3.06	725	725.00	0.00
3.67	460	460.00	0.00
4.29	206	206.00	0.00
